ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""6330041687""";ООО «ВКС» ;г.Новокуйбышевск;;Директор;Горожанин;Евгений;Александрович;;Действует;;;;;12.03.2013;446200, Самарская область, г.Новокуйбышевск, ул.Миронова, д.8, кв.31;446200, Самарская область, г.Новокуйбышевск, ул.Миронова, д.8, кв.31;3417826;;;;«ВолгаКомплексСтрой»;"""1106330001623""";;"""0591.06-2010-6330041687-C-056""";
"""6340008382""";ООО «Строитель» ;г.Отрадный;;Директор;Буйновский;Николай;Михайлович;;Действует;;;;;06.03.2012;446300, Самарская область, г.Отрадный, Промзона-1 тер., 1;446300, Самарская область, г.Отрадный, Промзона-1 тер., 1;(84661) 20429;;;;«Строитель»;"""1036301621267""";;"""0592.02-2010-6340008382-C-056""";
"""6319729832""";ООО «СБК» ;г.Самара;;Директор;Кошелева;Ирина;Васильевна;;Действует;;;;;29.10.2013;443058, г.Самара, ул.22 Партсъезда, д.41, офис 205;443058, г.Самара, ул.22 Партсъезда, д.41, офис 205;(846) 2713786, 2763552;;;;«СБК»;"""1106319007134""";;"""0594.03-2010-6319729832-C-056""";
"""6311046217""";ООО «САМАРАЭЛЕКТРОРЕММОНТАЖНАЛАДКА» ;г.Самара;;Директор;Герасимов;Владислав;Александрович;;Действует;;;;;30.10.2012;443093, г.Самара, ул.Мориса Тореза, д.13А, кв.154;443093, г.Самара, ул.Мориса Тореза, д.13А, кв.154;(846) 2469975;;;;«САМАРАЭЛЕКТРОРЕММОНТАЖНАЛАДКА»;"""1026300534270""";;"""0597.02-2010-6311046217-C-056""";
"""6330039790""";ООО «Волганефтесервис» ;г.Новокуйбышевск;;Директор;Роганов;Андрей;Владимирович;;Действует;;;;;11.12.2012;446200, Самарская область, г.Новокуйбышевск, ул.Научная, д.3, строение 1;446200, Самарская область, г.Новокуйбышевск, ул.Научная, д.3, строение 1;(84635) 63191;;;;«Волганефтесервис»;"""1106330000171""";;"""0598.06-2010-6330039790-C-056""";
"""6376017180""";ООО РГП «Самэнвиро» ;;;Директор;Аветян;Абрам;Арамович;;Действует;;;;;23.10.2012;446378, Самарская область, Красноярский район, пгт Новосемейкино, ул.Солнечная, д.3П;446378, Самарская область, Красноярский район, пгт Новосемейкино, ул.Солнечная, д.3П;(846) 9936566;;;;Российско-Голландское предприятие «Самэнвиро»;"""1036302943236""";;"""0599.02-2010-6376017180-C-056""";
"""6311122411""";ООО «СК Гранит» ;г.Самара;;Директор;Бутаев;Виктор;Андреевич;;Действует;;;;;26.06.2012;443036, г.Самара, Набережная реки Самары, д.1, комн.2;443036, г.Самара, Набережная реки Самары, д.1, комн.2;(846) 9724923;;;;«Специализированная Компания Гранит»;"""1106311004887""";;"""0601.02-2010-6311122411-C-056""";
"""6330017363""";"ООО ""НЗМП"" ";г.Новокуйбышевск;;Генеральный директор;Фомин;Владимир;Николаевич;;Действует;;;;;22.11.2011;446207, Самарская область, г.Новокуйбышевск, ул.Производственная, д.2;446207, Самарская область, г.Новокуйбышевск, ул.Производственная, д.2;(846) 353-41-29;;;;"""Новокуйбышевский завод масел и присадок""";"""1026303118181""";;"""0602.02-2010-6330017363-C-056""";
"""6318127730""";ООО «ДЕДАЛ» ;г.Самара;;Генеральный директор;Никифоров;Владимир;Александрович;;Действует;;;;;23.10.2012;443080, г.Самара, ул.Гаражная, д.10;443080, г.Самара, ул.Гаражная, д.10;(846) 2606116, 2640046;;;;«ДЕДАЛ»;"""1026301510201""";;"""0603.02-2010-6318127730-C-056""";
"""6330000553""";ОАО «НК НПЗ» ;г.Новокуйбышевск;;Генеральный директор;Зубер;Виталий;Игоревич;;Действует;;;;;24.06.2014;446207, Самарская область, г.Новокуйбышевск, ул.Осипенко, д.12, строение 1;446207, Самарская область, г.Новокуйбышевск, ул.Осипенко, д.12, строение 1;(84635) 34412, 3-42-70;;;;«Новокуйбышевский нефтеперерабатывающий завод»;"""1026303118126""";;"""0604.04-2010-6330000553-C-056""";
"""6312050921""";ООО «РосЭкойл» ;г.Самара;;Генеральный директор;Кудрявцев;Андрей;Владимирович;;Действует;;;;;03.06.2014;443095, г.Самара, ул.Георгия Димитрова, д.1А;443095, г.Самара, ул.Георгия Димитрова, д.1А;(846) 200-11-61, 200-11-62;;;;«РосЭкойл»;"""1036300121351""";;"""0605.03-2011-6312050921-C-056""";
"""637702690434""";ИП Ганиев В.А. ;г.Нефтегорск;;;;;;;Действует;;;;;11.12.2012;446600, Самарская область, г.Нефтегорск, ул.Пионерская, д.11, кв.49;446600, Самарская область, г.Нефтегорск, ул.Пионерская, д.11, кв.49;"(84670) 20069; 20630; 21102; 8906-342-1959";;;;Ганиев Вадим Александрович;"""307637707500024""";;"""0608.02-2011-637702690434-C-056""";
"""6316050249""";ЗАО «СТРОЙЛЮКС» ;г.Самара;;Директор;Гусев;Владимир;Александрович;;Действует;;;;;20.11.2012;443020, г.Самара, ул.Садовая, д.63;443020, г.Самара, ул.Садовая, д.63;"(846) 3334051; 333-40-56";;;;«СТРОЙЛЮКС»;"""1026301156771""";;"""0609.02-2011-6316050249-C-056""";
"""6317060930""";"ООО СК ""КреДо"" ";г.Самара;;Директор;Долгий;Анатолий;Фёдорович;;Приостановлен;;;;;30.10.2012;443020, г.Самара, ул. Братьев Коростелевых, д.42а;443020, г.Самара, ул. Братьев Коростелевых, д.42а;(846) 2707491;;;;"СК ""КреДо""";"""1056317047588""";;"""0612.02-2011-6317060930-C-056""";
"""6319121900""";"ООО ""СК ""ВСС"" ";г.Самара;;Директор;Хныкин;Александр;Семёнович;;Действует;;;;;21.10.2014;443011, г.Самара, ул.Ново-Садовая, д.311, офис 52;443011, г.Самара, ул.Ново-Садовая, д.311, офис 52;(8846) 9574419, сот.:2716867;;;;"""Строительная компания ""Волгастройсервис""";"""1066319000725""";;"""0613.03-2011-6319121900-C-056""";
"""6317044505""";ООО «Ремстройкомпания» ;г.Самара;;Директор;Белебеев;Юрий;Андреевич;;Действует;;;;;06.11.2012;443001, г.Самара, ул.Ленинская, д.204, кв.18;443001, г.Самара, ул.Ленинская, д.204, кв.18;(8846) 3730019;;;;«Ремстройкомпания»;"""1026301420970""";;"""0614.03-2011-6317044505-C-056""";
"""6330043444""";ООО «Стройинком» ;г.Новокуйбышевск;;Директор;Завалишин;Максим;Сергеевич;;Действует;;;;;21.01.2014;446204, Самарская область, г.Новокуйбышевск, проспект Победы, д.1 Ж, секция №418;446204, Самарская область, г.Новокуйбышевск, проспект Победы, д.1 Ж, секция №418;(84635) 77050;;;;«Стройинком»;"""1116330000270""";;"""0615.04-2011-6330043444-C-056""";
"""6319734977""";ООО «Самара Дом Строй» ;г.Самара;;Директор Мамедов;Елвин;Захид;Оглы;;Действует;;;;;16.10.2012;443081, г.Самара, ул.Ново-Вокзальная, д.116, офис 230;443081, г.Самара, ул.Ново-Вокзальная, д.116, офис 230;(8846) 9725547;;;;«Самара Дом Строй»;"""1106319013613""";;"""0617.02-2011-6319734977-C-056""";
"""6316037760""";"ООО фирма ""Самараконтрольсервис"" ";г.Самара;;Генеральный директор;Слабожанов;Олег;Евгеньевич;;Действует;;;;;02.05.2012;443068, г.Самара, ул.Лейтенанта Шмидта, д.24;443068, г.Самара, ул.Лейтенанта Шмидта, д.24;"(846) 2760062; 276-00-63; 276-00-64";;;;"""Самараконтрольсервис""";"""1026301173590""";;"""0619.02-2011-6316037760-C-056""";
"""6316000632""";ФГБОУ ВПО СГАУ ;г.Самара;;Ректор;Шахматов;Евгений;Владимирович;;Действует;;;;;20.11.2012;443086, г.Самара, Московское шоссе, д.34;443086, г.Самара, Московское шоссе, д.34;(846) 3351826;;;;"""Самарский государственный аэрокосмический университет имени академика С.П.Королева (национальный исследовательский университет)""";"""1026301168310""";;"""0620.02-2011-6316000632-C-056""";
"""6312102256""";ООО «Ладья» ;г.Самара;;Директор;Селиванов;Сергей;Евгеньевич;;Действует;;;;;22.04.2014;443031, г.Самара, ул.Демократическая, д.45, строение 2, комн.6;443031, г.Самара, ул.Демократическая, д.45, строение 2, комн.6;(846) 995-15-65, 9932680;;;;«Ладья»;"""1106312008549""";;"""0621.03-2011-6312102256-C-056""";
"""1632011104""";ООО «Энергостройсервис» ;г.Нурлат;;Директор;Вульфсон;Вячеслав;Владимирович;;Действует;;;;;20.11.2012;423040, Республика Татарстан, г.Нурлат, пер.Мифтахова, д.13;423040, Республика Татарстан, г.Нурлат, пер.Мифтахова, д.13;(84345) 27247;;;;«Энергостройсервис»;"""1081665000680""";;"""0622.02-2011-1632011104-C-056""";
"""6311126085""";ООО «Инжиниринг-Стройпроект» ;г.Самара;;Директор;Лисовский;Михаил;Николаевич;;Действует;;;;;14.01.2014;443070, г.Самара, ул.Партизанская, д.86, офис 520;443070, г.Самара, ул.Партизанская, д.86, офис 520;(846) 2010803;;;;«Инжиниринг-Стройпроект»;"""1106311008352""";;"""0623.04-2011-6311126085-C-056""";
"""6317081507""";ЗАО «РСП» ;г.Самара;;Генеральный директор;Андреев;Владислав;Григорьевич;;Действует;;;;;02.09.2014;443099, г.Самара, ул.Высоцкого, д.6, офис 12;443099, г.Самара, ул.Высоцкого, д.6, офис 12;(84656) 28058, 23105;;;;«Ремонтно-строительное предприятие»;"""1106317001669""";;"""0624.05-2011-6317081507-C-056""";
"""6319085899""";ООО «Фирма «Луч» ;г.Самара;;Директор;Кийко;Николай;Иванович;;Действует;;;;;15.04.2014;443122, г.Самара, ул.Зои Космодемьянской, д.21, этаж 2, офис 4;443122, г.Самара, ул.Зои Космодемьянской, д.21, этаж 2, офис 4;(846) 9901995;;;;«Фирма «Луч»;"""1026301717045""";;"""0626.04-2011-6319085899-C-056""";
"""6311126511""";ООО «Ремстройсервис» ;г.Самара;;Директор;Чернышков;Сергей;Геннадьевич;;Действует;;;;;06.11.2012;443041, г.Самара, ул.Агибалова, д.48, этаж 16, офис 105;443041, г.Самара, ул.Агибалова, д.48, этаж 16, офис 105;(846) 2794875;;;;«Ремстройсервис»;"""1106311008760""";;"""0627.02-2011-6311126511-C-056""";
"""6318138587""";ООО «Айсберг» ;г.Самара;;Директор;Григоращенко;Максим;Сергеевич;;Действует;;;;;17.12.2013;443111, г.Самара, ул.Ново-Вокзальная, д.146, кв.100;443111, г.Самара, ул.Ново-Вокзальная, д.146, кв.100;(846) 9518232, 89879580904;;;;«Айсберг»;"""1046300778072""";;"""0628.03-2011-6318138587-C-056""";
"""6311126127""";ООО «Брик Строй» ;г.Самара;;Генеральный директор;Кобелянов;Олег;Сергеевич;;Действует;;;;;02.10.2012;443041, г.Самара, ул.Льва Толстого, д.125;443041, г.Самара, ул.Льва Толстого, д.125;(846) 3030273;;;;«Брик Строй»;"""1106311008396""";;"""0629.03-2011-6311126127-C-056""";
"""6372014847""";ООО «Солидарность» ;с.Кинель-Черкассы;;Директор;Першуткин;Сергей;Иванович;;Действует;;;;;02.10.2012;446351, Самарская область, Кинель-Черкасский район, с.Кинель-Черкассы, проспект 50 лет Октября, д.61;446351, Самарская область, Кинель-Черкасский район, с.Кинель-Черкассы, проспект 50 лет Октября, д.61;(84660) 47562;;;;«Солидарность»;"""1106372000350""";;"""0631.02-2011-6372014847-C-056""";
"""6316157288""";ООО «КНАБ-Строй» ;г.Самара;;Директор;Коннов;Николай;Павлович;;Действует;;;;;09.04.2013;443013, г.Самара, Московское шоссе, лит.Д, строение 1, офис 15;443013, г.Самара, Московское шоссе, лит.Д, строение 1, офис 15;"(846) 9229812; 331-30-57(58)";;;;«КНАБ-Строй»;"""1106316012318""";;"""0632.02-2011-6316157288-C-056""";
"""6381005020""";ОАО «Самараинвестнефть» ;г.Самара;;Генеральный директор;Марков;Алексей;Александрович;;Действует;;;;;19.02.2013;443010, г.Самара, ул.Фрунзе, д.161;443010, г.Самара, ул.Фрунзе, д.161;(846) 2739251, 2739252, 2739253,2739254, 2739255;;;;«Самараинвестнефть»;"""1026303909532""";;"""0633.03-2011-6381005020-C-056""";
"""6372015657""";ООО «Промсервис» ;г.Отрадный;;Директор;Ильмендеров;Дмитрий;Александрович;;Действует;;;;;08.07.2014;446301, Самарская область, г.Отрадный, ул.Центральная, д.6;446301, Самарская область, г.Отрадный, ул.Центральная, д.6;(84661) 26464, 3-37-77;;;;«Промсервис»;"""1116372000249""";;"""0634.04-2011-6372015657-C-056""";
"""6313538655""";ООО «РСК Групп» ;г.Самара;;Генеральный директор;Командровский;Андрей;Александрович;;Действует;;;;;03.04.2012;443028, г.Самара, п.Мехзавод, Московское шоссе, д.20, корпус 75, офис 413;443028, г.Самара, п.Мехзавод, Московское шоссе, д.20, корпус 75, офис 413;(846) 3020135;;;;«РСК Групп»;"""1116313000980""";;"""0635.02-2011-6313538655-C-056""";
"""6319168129""";ООО «АМТ» ;г.Самара;;Генеральный директор;Шепелев;Вячеслав;Валерьевич;;Действует;;;;;29.04.2013;443022, г.Самара, проспект Кирова, д.22, корпус Аа1;443022, г.Самара, проспект Кирова, д.22, корпус Аа1;(846) 9798644, 8-927-718-08-98;;;;«АМТ»;"""1136319000520""";;"""0636.03-2011-6319168129-C-056""";
"""6325032278""";ООО «ТЕХСЕРВИС» ;г.Сызрань;;Директор;Алмаева;Татьяна;Васильевна;;Действует;;;;;27.03.2012;446014, Самарская область, г.Сызрань, ул.Нефтебазная, д.1;446014, Самарская область, г.Сызрань, ул.Нефтебазная, д.1;(88464) 997352;;;;«ТЕХСЕРВИС»;"""1036301257574""";;"""0638.02-2011-6325032278-C-056""";
"""6319151069""";ООО «Гефест» ;г.Самара;;Директор;Гугняков;Арсений;Викторович;;Действует;;;;;11.12.2012;443035, г.Самара, ул.Ставропольская, д.204, офис 9;443035, г.Самара, ул.Ставропольская, д.204, офис 9;(846) 3315610;;;;«Гефест»;"""1116319003998""";;"""0639.03-2011-6319151069-C-056""";
"""6313134860""";"ООО МРСК ""БАЗИС"" ";г.Самара;;Генеральный директор;Кормаков;Николай;Николаевич;;Действует;;;;;19.06.2012;443023, г.Самара, ул.Промышленности, д.296, лит.Е1, комн.37;443023, г.Самара, ул.Промышленности, д.296, лит.Е1, комн.37;(846) 9321313, 932-14-14;;;;"""Межрегиональная ремонтно-строительная компания ""БАЗИС""";"""1066313013821""";;"""0640.03-2011-6313134860-C-056""";
"""6311127233""";ООО «АлСтрой» ;г.Самара;;Директор;Сухов;Артём;Николаевич;;Действует;;;;;20.11.2012;443030, г.Самара, ул.Мечникова, д.1;443030, г.Самара, ул.Мечникова, д.1;(846) 3334151;;;;«АлСтрой»;"""1116311000871""";;"""0641.02-2011-6311127233-C-056""";
"""6318187545""";ООО «Самара Энерго Монтаж» ;г.Самара;;Директор;Аминов;Анатолий;Пулатджанович;;Действует;;;;;28.02.2012;443022, г.Самара, Заводское шоссе, д.9, литер А2, офис 3;443022, г.Самара, Заводское шоссе, д.9, литер А2, офис 3;(846) 9797979;;;;«Самара Энерго Монтаж»;"""1106318004594""";;"""0642.02-2011-6318187545-C-056""";
"""6319732345""";ООО «КАМЕЛОТ-1» ;г.Самара;;Генеральный директор;Давидюк;Анатолий;Александрович;;Действует;;;;;05.03.2013;443122, г.Самара, ул.Силина, д.5, комн.7;443122, г.Самара, ул.Силина, д.5, комн.7;(846) 9257253 (доп.1);;;;«КАМЕЛОТ-1»;"""1106319009708""";;"""0644.03-2011-6319732345-C-056""";
"""6311086065""";ЗАО «Нефтебазстрой» ;г.Самара;;Директор;Ховрина;Наталья;Алексеевна;;Действует;;;;;13.08.2013;443082, г.Самара, ул.Горная, д.5;443082, г.Самара, ул.Горная, д.5;(846) 2791183;;;;«Нефтебазстрой»;"""1066311038815""";;"""0645.05-2011-6311086065-C-056""";
"""6317077067""";ООО «ССРФ» ;г.Самара;;Директор;Ревин;Сергей;Валентинович;;Действует;;;;;12.08.2014;443099, г.Самара, ул.Водников, д.45, офис 2;443099, г.Самара, ул.Водников, д.45, офис 2;(846) 8-927-654-52-96;;;;«Самарская строительно-ремонтная фирма»;"""1096317000108""";;"""0646.04-2011-6317077067-C-056""";
"""6311123302""";ООО «Классика» ;г.Самара;;Генеральный директор;Фролова;Елена;Анатольевна;;Действует;;;;;24.06.2014;443070, г.Самара, ул.Дзержинского, д.46, офис 332;443070, г.Самара, ул.Дзержинского, д.46, офис 332;(846) 2229219;;;;«Классика»;"""1106311005712""";;"""0647.05-2011-6311123302-C-056""";
"""7728264160""";ООО «ПромТехСтейт» ;г.Самара;;Генеральный директор;Перевозчиков;Александр;Александрович;;Действует;;;;;03.04.2012;443110, г.Самара, ул.Мичурина, д.21А, помещение 35;443110, г.Самара, ул.Мичурина, д.21А, помещение 35;(846) 2672260 (50);;;;«ПромТехСтейт»;"""1027728002598""";;"""0648.02-2011-7728264160-C-056""";
"""6324016883""";ООО «НПО РУСПРОМ» ;г.Тольятти;;Генеральный директор;Певнев;Евгений;Борисович;;Действует;;;;;01.07.2014;445004, Самарская область, г.Тольятти, ул.Базовая, д.22 Б;445004, Самарская область, г.Тольятти, ул.Базовая, д.22 Б;(8482) 701-503;;;;«НПО РУСПРОМ»;"""1116324001419""";;"""0649.06-2011-6324016883-C-056""";
"""6315605018""";ООО «КоЭР» ;г.Самара;;Генеральный директор;Белов;Виктор;Олегович;;Действует;;;;;08.04.2014;443010, г.Самара, ул.Рабочая, д.15, офис 339;443010, г.Самара, ул.Рабочая, д.15, офис 339;(846) 3738133, 3720762;;;;«Комплексные Энергетические Решения»;"""1076315005931""";;"""0652.07-2011-6315605018-C-056""";
"""6317019121""";ОАО «Самаранефтепродукт» ;г.Самара;;Генеральный директор;Жестков;Андрей;Юрьевич;;Действует;;;;;25.12.2012;443010, г.Самара, ул.Галактионовская, д.72/ул.Льва Толстого, д.63;443010, г.Самара, ул.Галактионовская, д.72/ул.Льва Толстого, д.63;(846) 3330674;;;;«Самаранефтепродукт»;"""1026301421167""";;"""0653.02-2011-6317019121-C-056""";
"""6318166129""";ООО «Терра» ;г.Самара;;Директор;Радионов;Геннадий;Станиславович;;Действует;;;;;13.09.2011;443052, г.Самара, Заводское шоссе, д.46а, офис 1;443052, г.Самара, Заводское шоссе, д.46а, офис 1;955-23-19;;;;«Терра»;"""1076318014761""";;"""0655.01-2011-6318166129-C-056""";
"""6319053953""";"ООО ""СК ""Мастер"" ";г.Самара;;Директор;Зоткин;Сергей;Анатольевич;;Приостановлен;;;;;18.12.2012;443125, г.Самара, ул.Ново-Вокзальная, д.257в, кв.58;443125, г.Самара, ул.Ново-Вокзальная, д.257в, кв.58;(846) 2793794, 2793795;;;;"""Строительная Компания ""Мастер""";"""1116319002656""";;"""0656.02-2011-6319053953-C-056""";
"""6312039981""";ООО «ВЭР-Самара» ;г.Самара;;Директор;Щеглов;Владимир;Африканович;;Действует;;;;;12.08.2014;443095, г.Самара, ул.Георгия Димитрова, д.1А, офис 305;443095, г.Самара, ул.Георгия Димитрова, д.1А, офис 305;(846) 207-32-35 207-32-34 207-32-36;;;;«ВЭР-Самара»;"""1026300783255""";;"""0657.02-2011-6312039981-C-056""";
"""6312079127""";ООО «Пожарная Безопасность» ;г.Самара;;Директор;Горбунов;Евгений;Сергеевич;;Действует;;;;;22.04.2014;443066, г.Самара, ул.Дыбенко, д.120а, офис 2;443066, г.Самара, ул.Дыбенко, д.120а, офис 2;(846) 2022200, 2022800;;;;«Пожарная Безопасность»;"""1086312000334""";;"""0658.04-2011-6312079127-C-056""";
"""6315229162""";ОАО «Самаранефтегаз» ;г.Самара;;Генеральный директор;Гилаев;Гани;Гайсинович;;Действует;;;;;01.11.2011;443071, г.Самара, Волжский проспект, д.50;443071, г.Самара, Волжский проспект, д.50;(8846) 3330232;;;;«Самаранефтегаз»;"""1026300956990""";;"""0660.01-2011-6315229162-C-056""";
"""6325033916""";ООО «Энергетик» ;г.Сызрань;;Директор;Няненков;Александр;Александрович;;Действует;;;;;04.06.2013;446010, Самарская область, г.Сызрань, ул.Дизельная, д.12;446010, Самарская область, г.Сызрань, ул.Дизельная, д.12;"(8464) 37-39-04; 330887";;;;«Энергетик»;"""1046301251150""";;"""0663.03-2011-6325033916-C-056""";
"""6316118987""";ООО «СК «Развитие» ;г.Самара. ул.жНово-Садовая;;Генеральный директор;Рузанов;Дмитрий;Григорьевич;;Действует;;;;;17.09.2013;443080, г.Самара. ул.Санфировой, д.95, комната 305;443080, г.Самара. ул.Санфировой, д.95, комната 305;(846) 9770560, 9770561;;;;«СК «Развитие»;"""1076316001728""";;"""0664.02-2011-6316118987-C-056""";
"""6318195105""";ООО «Самарская сервисная компания» ;г.Самара;;Директор;Герасимов;Дмитрий;Геннадьевич;;Действует;;;;;29.04.2013;443022, г.Самара, проезд Мальцева, д.7, комн.4;443022, г.Самара, проезд Мальцева, д.7, комн.4;(846) 3411540, 3411541, 3411542, 3411545;;;;«Самарская сервисная компания»;"""1116318006397""";;"""0665.04-2011-6318195105-C-056""";
"""6316156284""";"МБУ городского округа Самара ""Дорожное хозяйство городского округа Самара"" ";г.Самара;;Директор;Курносов;Сергей;Петрович;;Действует;;;;;19.03.2013;443030, г.Самара, ул.Коммунистическая, д.17А;443030, г.Самара, ул.Коммунистическая, д.17А;"(846) 2750324; 2750326";;;;"городского округа Самара ""Дорожное хозяйство """;"""1106316009150""";;"""0666.03-2011-6316156284-C-056""";
"""6316169491""";ООО «Кабельные сети» ;г.Самара;;Генеральный директор;Кузин;Олег;Николаевич;;Действует;;;;;27.12.2011;443086, г.Самара, ул.Скляренко, д.26, офис 1;443086, г.Самара, ул.Скляренко, д.26, офис 1;(846) 9313199;;;;«Кабельные сети»;"""1116316009127""";;"""0667.01-2011-6316169491-C-056""";
"""6340005960""";ЗАО «Отрадненский газоперерабатывающий завод» ;г.Отрадный;;Исполняющий обязанности генерального директора;Федечкин;Вячеслав;Васильевич;;Действует;;;;;27.12.2011;446301, Самарская область, г.Отрадный;446301, Самарская область, г.Отрадный;(84661) 70841;;;;«Отрадненский газоперерабатывающий завод»;"""1026303206863""";;"""0668.01-2011-6340005960-C-056""";
"""6318197624""";ООО «Дизайн.Строительство» ;г.Самара;;Генеральный директор;Лапада;Владимир;Алексеевич;;Действует;;;;;25.08.2014;443022, г.Самара, Заводское шоссе, д.13Д;443022, г.Самара, Заводское шоссе, д.13Д;(846) 3100183 3100184;;;;«Дизайн.Строительство»;"""1116318009389""";;"""0669.05-2012-6318197624-C-056""";
"""6312109847""";ООО «СпецТехМонтаж» ;г.Самара;;Директор;Казаков;Владимир;Веньяминович;;Действует;;;;;07.02.2012;443051, г.Самара, ул.Алма-Атинская, д.29, корп.71, офис 412;443051, г.Самара, ул.Алма-Атинская, д.29, корп.71, офис 412;"(846) 927-37-42; 2482687";;;;«СпецТехМонтаж»;"""1116312007338""";;"""0671.01-2012-6312109847-C-056""";
"""6316170088""";ООО «ПромСтройПоволжье» ;г.Самара;;Директор;Крупченков;Виктор;Александрович;;Действует;;;;;14.10.2014;443001, г.Самара, ул.Ленинская, д.228, офис 201-203;443001, г.Самара, ул.Ленинская, д.228, офис 201-203;(846) 201-18-38;;;;«ПромСтройПоволжье»;"""1116316009699""";;"""0672.02-2012-6316170088-C-056""";
"""6318196099""";ООО «Хай-тек» ;г.Самара;;Генеральный директор;Макаров;Евгений;Викторович;;Действует;;;;;17.12.2013;443022, г.Самара, ул.22-го Партсъезда, д.7А, офис 9;443022, г.Самара, ул.22-го Партсъезда, д.7А, офис 9;(846) 9553240;;;;«Хай-тек»;"""1116318007563""";;"""0673.03-2012-6318196099-C-056""";
"""6330025396""";ООО «Спецмонтаж» ;г.Новокуйбышевск;;Директор;Водкин;Евгений;Андреевич;;Действует;;;;;01.10.2013;446200, Самарская область, г.Новокуйбышевск, пер.Приозерный, д.7;446200, Самарская область, г.Новокуйбышевск, пер.Приозерный, д.7;(84635) 96514;;;;«Спецмонтаж»;"""1046301401673""";;"""0674.04-2012-6330025396-C-056""";
"""6325009423""";ООО «СпецРемКом» ;г.Сызрань;;Директор;Перетрухин;Евгений;Александрович;;Действует;;;;;27.03.2012;446029, Самарская область, г.Сызрань, пер.Жукова, д.30, офис 20;446029, Самарская область, г.Сызрань, пер.Жукова, д.30, офис 20;(8464) 908546;;;;«СпецРемКом»;"""1126325000086""";;"""0675.01-2012-6325009423-C-056""";
"""6375001123""";ООО «Строймир» ;с.Пестравка;;Директор;Цховребов;Игорь;Сергеевич;;Действует;;;;;01.04.2014;446160, Самарская область, Пестравский район, с.Пестравка, ул.Шоссейная, д.25б;446160, Самарская область, Пестравский район, с.Пестравка, ул.Шоссейная, д.25б;(846) 260-10-99 (260-10-900);;;;«Строймир»;"""1126375000070""";;"""0676.02-2012-6375001123-C-056""";
"""6318123975""";ООО «НПФ «ПРОМЭКСПЕРТИЗА» ;г.Самара;;Генеральный директор;Куляс;Сергей;Николаевич;;Действует;;;;;24.09.2013;443008, г.Самара, ул.Физкультурная, д.25а;443008, г.Самара, ул.Физкультурная, д.25а;(846) 9798459, 9512444, 979-84-55(50, 57);;;;«НАУЧНО-ПРОИЗВОДСТВЕННАЯ ФИРМА «ПРОМЭКСПЕРТИЗА»;"""1026301514887""";;"""0677.04-2012-6318123975-C-056""";
"""6330017980""";ЗАО «ННК» ;г.Новокуйбышевск;;Генеральный директор;Соглаев;Игорь;Владиславович;;Действует;;;;;02.09.2014;446214, Самарская область, г.Новокуйбышевск;446214, Самарская область, г.Новокуйбышевск;"(84635) 30220, 30800, 30506; (846)276-89-61";;;;«Новокуйбышевская нефтехимическая компания»;"""1026303117994""";;"""0679.04-2012-6330017980-C-056""";
"""6318197198""";ООО «ЖилСтройКом» ;г.Самара. ул.Гагарина;;Директор;Шишкунова;Елена;Николаевна;;Действует;;;;;02.07.2014;443067, г.Самара, ул.Гагарина, д.131а, офис 401;443067, г.Самара, ул.Гагарина, д.131а, офис 401;(846) 2606049 , 260-01-77;;;;«Жилищно-строительная Компания»;"""1116318008883""";;"""0680.03-2012-6318197198-C-056""";
"""6319155137""";ООО «ЛИСТТ» ;443052 г.Самара;;Директор;Морозов;Евгений;Сергеевич;;Действует;;;;;17.04.2012;443052 г.Самара, проспект Кирова, д.24, корпус 3, офис 2;443052 г.Самара, проспект Кирова, д.24, корпус 3, офис 2;(846) 9319881;;;;«ЛИСТТ»;"""1116319008585""";;"""0681.01-2012-6319155137-C-056""";
"""6315800040""";ФГБОУ ВПО СамГТУ ;г.Самара;;Ректор;Быков;Дмитрий;Евгеньевич;;Действует;;;;;15.05.2012;443100, г.Самара, ул.Молодогвардейская, д.244;443100, г.Самара, ул.Молодогвардейская, д.244;(846) 2784300;;;;"""Самарский государственный технический университет""";"""1026301167683""";;"""0682.01-2012-6315800040-C-056""";
"""6330042602""";"ООО ""Домстрой"" ";г.Новокуйбышевск;;Директор;Алексанов;Игорь;Владимирович;;Действует;;;;;07.08.2013;446206, Самарская область, г.Новокуйбышевск, ул.Островского, д.14А, кв.42;446206, Самарская область, г.Новокуйбышевск, ул.Островского, д.14А, кв.42;(84635) 63553;;;;"""Домстрой""";"""1106330002613""";;"""0683.02-2012-6330042602-C-056""";
"""6312109540""";ООО «Монтажник» ;г.Самара;;Директор;Абузяров;Рустам;Нагимович;;Действует;;;;;22.05.2012;443035, г.Самара, просп.Кирова, д.104, цокольный этаж, поз.44;443035, г.Самара, просп.Кирова, д.104, цокольный этаж, поз.44;(846) 3354111;;;;«Монтажник»;"""1116312007020""";;"""0684.01-2012-6312109540-C-056""";
