ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""0545015598""";"МУП Муниципальное унитарное предприятие Каспийские электрические сети ""Каспэнерго"" ";Каспийск;;Директор;Рамазанов;Сафаудин;Алаудинович;;Действует;;;03.09.2015;;09.11.2012;368305, Республика Дагестан, г. Каспийск, ул. Махачкалинская, 98-а;368305, Республика Дагестан, г. Каспийск, ул. Махачкалинская, 98-а;(8246) 55130;55130;kaspenergo@yandex.ru;;"Муниципальное унитарное предприятие Каспийские электрические сети ""Каспэнерго""";"""1020502130527""";;"""0240.03-2012-0545015598-С-088""";
"""0507003432""";"ЗАО ""Ремонт-Эксплуатация-Производство"" ";Буйнакск;;Директор;Ахмедов;Марат;Игоревич;;Действует;;;22.01.2014;;14.12.2012;368205, Республика Дагестан, г. Буйнакск, ул. Гоголева, д. № 38;368205, Республика Дагестан, г. Буйнакск, ул. Гоголева, д. № 38;(8237) 29209;29209;zaorep@mail.ru;;"Закрытое акционерное общество Закрытое акционерное общество ""Ремонт-Эксплуатация-Производство""";"""1020500716422""";;"""0241.02-2012-0507003432-С-088""";
"""0561046674""";"ООО ""Элитстройбизнес"" ";Махачкала;;Директор;Лабазанов;Гаджимурад;Магомеднурович;;Действует;;;21.08.2015;;09.11.2012;367000, Республика Дагестан, г. Махачкала, ул. И. Казака, д. № 12-а;367000, Республика Дагестан, г. Махачкала, ул. И. Казака, д. № 12-а;(8928) 5003737;;;;"Общество с ограниченной ответственностью ""Элитстройбизнес""";"""1020502523205""";;"""0242.02-2012-0561046674-С-088""";
"""0546019429""";"УПО Управление муниципальной собственности и службы заказчика ""Город Кизилюрт"". ";Кизилюрт;;Директор;Идрисов;Макагаджи;Гаджимагомедович;;Действует;;;04.09.2014;;14.12.2012;368120, Республика Дагестан, г. Кизилюрт, ул. Гагарина, д. № 40-б;368120, Республика Дагестан, г. Кизилюрт, ул. Гагарина, д. № 40-б;22433;22254;mady-2010@mail.ru;;"Унитарное предприятие, основанное на праве оперативного управления Управление муниципальной собственности и службы заказчика ""Город Кизилюрт"".";"""1070546000810""";;"""0243.02-2012-0546019429-С-088""";
"""0570005191""";"МКУ Муниципальное казённое учреждение ""Комитет по строительству"" г. Махачкала ";Махачкала;;Директор;Гаджигишиев;Хасбулла;Гаджигишиевич;;Действует;;;09.09.2014;;27.09.2013;367009, Республика Дагестан, г. Махачкала, ул. Громова, д. № 5;367009, Республика Дагестан, г. Махачкала, ул. Громова, д. № 5;(8872) 694159;694159;s-zakaz@mail.ru;;Муниципальное казенное учреждение «Комитет по строительству» г. Махачкала;"""1110570000463""";;"""0244.03-2013-0570005191-С-088""";
"""0522017341""";ООО «Мега-строй-1» ;Махачкала;;Директор;Гасанов;Магомедхабиб;Темирханович;;Действует;;;22.05.2014;;22.10.2012;367013, Республика Дагестан, г. Махачкала, ул. Юсупова, д. №51;367013, Республика Дагестан, г. Махачкала, ул. Юсупова, д. №51;(8872) 999429;;;;Общество с ограниченной ответственностью Общество с ограниченной ответственностью «Мега-строй-1»;"""1090522000425""";;"""0245.02-2012-0522017341-С-088""";
"""0533011013""";"ООО ""Квант"" ";пос. Шамилькала;;"";;Директор;Гаджимурад;;Действует;;;24.12.2013;;27.09.2013;368942, Республика Дагестан, Унцукульский район, пос. Шамилькала;368942, Республика Дагестан, Унцукульский район, пос. Шамилькала;(8968) 4205262;;;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Квант""";"""1020501743041""";;"""0247.03-2013-0533011013-С-088""";
"""0542031947""";ООО «Аркада» ;Дербент;;Директор;Азаев;Низам;Азаевич;;Действует;;;22.10.2015;;26.11.2013;368600, Республика Дагестан, г. Дербент, ул. Ленина, д. № 1-а, кв. 6;368600, Республика Дагестан, г. Дербент, ул. Ленина, д. № 1-а, кв. 6;(8928) 2841668;;;;Общество с ограниченной ответственностью «Аркада»;"""1090542000141""";;"""0248.04-2013-0542031947-С-088""";
"""054605789608""";ИП Далгатов Ахмедудин Шахруханович ;с. Комсомольское;;;;;;;Действует;;;05.03.2014;;10.04.2013;;;(8928) 5151852;;;;Индивидуальный предприниматель Далгатов Ахмедудин Шахруханович;"""304054604700050""";;"""0249.03-2013-054605789608-С-088""";
"""0560023917""";"ООО ""Прогресс-С"" ";Махачкала;;Директор;Сунгуров;Тимур;Гаджиевич;;Действует;;;29.10.2014;;09.11.2012;367009, Республика Дагестан, г. Махачкала, ул. Б. Хмельницкого, д. № 3;367009, Республика Дагестан, г. Махачкала, ул. Б. Хмельницкого, д. № 3;(8988) 7794199;;;;"Общество с ограниченной ответственностью ""Прогресс-С""";"""1020502462804""";;"""0250.02-2012-0560023917-С-088""";
"""0520002318""";"ООО ""ЖКХ"" ";с. Куркли;;Директор;Меджидов;Ахмед;Магомедович;;Действует;;;09.03.2011;;14.12.2012;368360, Республика Дагестан, Лакский район, с. Кумух;368360, Республика Дагестан, Лакский район, с. Кумух;(8267) 34286;;;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""ЖКХ""";"""052000231810805""";;"""0251.02-2012-0520002318-С-088""";
"""0542016233""";"ООО фирма ""Маяк"" ";Дербент;;Директор;Абдулаев;Радик;Эседуллаевич;;Действует;;;27.02.2013;;22.10.2012;368600, Республика Дагестан, г. Дербент, ул. Шеболдаева, д. № 34;368600, Республика Дагестан, г. Дербент, ул. Шеболдаева, д. № 34;(8928) 2762608;;;;"Общество с ограниченной ответственностью фирма ""Маяк""";"""1020502003268""";;"""0252.02-2012-0542016233-С-088""";
"""0511003499""";"ООО ""Руслан"" ";с. Уркарах;;Директор;Бахмудов;Абдула;Магомедович;;Действует;;;24.12.2014;;15.08.2014;368570, Республика Дагестан, Дахадаевский район, с. Уркарах.;368570, Республика Дагестан, Дахадаевский район, с. Уркарах.;(8928) 8721965;;;;"Общество с ограниченной ответственностью ""Руслан""";"""1020500940680""";;"""0253.04-2014-0511003499-С-088""";
"""0521009725""";"ООО ""Фирма Малыш"" ";с. Леваши;;Директор;Магомедов;Абдулла;Лабазанович;;Действует;;;05.06.2015;;14.12.2012;368320, Республика Дагестан, Левашинский район, с. Леваши;368320, Республика Дагестан, Левашинский район, с. Леваши;(8252) 21348;;;;"Общество с ограниченной ответственностью ""Фирма Малыш""";"""1030501264067""";;"""0254.02-2012-0521009725-С-088""";
"""0562074843""";ООО «Фирма Москва-строй» ;Махачкала;;Директор;Залбеков;Магомед;Магомедсаидович;;Действует;;;25.09.2013;;16.11.2012;367013, Республика Дагестан, г. Махачкала, просп. Гамидова,д. № 27;367013, Республика Дагестан, г. Махачкала, просп. Гамидова,д. № 27;(8872) 623953;626483;moscvastroy05@mail.ru;;Общество с ограниченной ответственностью «Фирма Москва-строй»;"""1090562001067""";;"""0255.03-2012-0562074843-С-088""";
"""0507052408""";ООО «ТРИАДА КАВКАЗ» ;с. Халимбекаул;;Генеральный директор;Курбанов;Алавудин;Абакарович;;Действует;;;11.03.2012;;14.12.2012;368201, Республика Дагестан, Буйнакский район с. Халимбекаул.;368201, Республика Дагестан, Буйнакский район с. Халимбекаул.;(8928) 8773306, 89637665555;;;;Общество с ограниченной ответственностью «ТРИАДА КАВКАЗ»;"""1100507000175""";;"""0256.04-2012-0507052408-С-088""";
"""0562060329""";"ООО Общество с ограниченной ответственностью ""Макстрой"" ";Махачкала;;Директор;Махмудов;Виктор;Магомедович;;Действует;;;09.03.2011;;25.12.2012;367010, Республика Дагестан, г. Махачкала, просп. А. Султана, д. № 16, кв. 82;367010, Республика Дагестан, г. Махачкала, просп. А. Султана, д. № 16, кв. 82;(8928) 6731768;;list-73@list.ru;;"Общество с ограниченной ответственностью ""Макстрой""";"""1050562008375""";;"""0257.03-2012-0562060329-С-088""";
"""0560003879""";"ЗАО Закрытое акционерноеобщество ""Дагестанское специальное научно-реставрационное управление ""Реставратор"" ";Махачкала;;Директор;Умаргаджиев;Алигаджи;Узарханович;;Действует;;;24.12.2014;;25.12.2012;367026, Республика Дагестан, г. Махачкала, просп. И. Шамиля, д. № 14;367026, Республика Дагестан, г. Махачкала, просп. И. Шамиля, д. № 14;(8960) 4148484;;;;"Закрытое акционерное общество ""Дагестанское специальное научно-реставрационное управление ""Реставратор""";"""1020502464179""";;"""0258.02-2012-0560003879-С-088""";
"""0562077097""";ООО «Мегастрой-Н» ;Махачкала;;Директор;Будунов;Камильбек;Магомедович;;Действует;;;03.07.2014;;21.03.2014;367000, Республика Дагестан, г.Махачкала, просп. И. Шамиля, д. №31, кв.19;367000, Республика Дагестан, г.Махачкала, просп. И. Шамиля, д. №31, кв.19;(8988) 3001333, 89285512108;;;;Общество с ограниченной ответственностью «Мегастрой-Н»;"""1100562000483""";;"""0259.03-2014-0562077097-С-088""";
"""0502006574""";ООО «Строитель» ;с. Акуша;;Директор;Омаров;Магомед;Магомедович;;Действует;;;11.10.2013;;22.10.2012;368280, Республоика Дагестан, Акушинский район, с. Акуша;368280, Республоика Дагестан, Акушинский район, с. Акуша;(58854) 5885400;;;;Общество с ограниченной ответственностью «Строитель»;"""1100521000128""";;"""0261.02-2012-0502006574-С-088""";
"""0517000977""";"ООО ""Гарант"" ";Кизляр;;Директор;Алиев;Шамир;Алиевич;;Действует;;;06.04.2011;;22.10.2012;368830,Республика Дагестан, г. Кизляр, ул. Пирогова, д. №47;368830,Республика Дагестан, г. Кизляр, ул. Пирогова, д. №47;(8964) 0060922;;;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Гарант""";"""1020501099453""";;"""0262.02-2012-0517000977-С-088""";
"""0547006743""";"УПХ Муниципальное унитарное предприятие городского округа Кизляр ""Управление капитального строительства"" ";Кизляр;;Директор;Истамбулов;Гаджимурад;Тажутдинович;;Действует;;;31.03.2011;;25.12.2012;368830, Республика Дагестан, г. Кизляр, ул. Первомайская, д. № 13;368830, Республика Дагестан, г. Кизляр, ул. Первомайская, д. № 13;(8239) 20040;20040;Ukselena@mail.ru;;"Унитарное предприятие, основанное на праве хозяйственного ведения Муниципальное унитарное предприятие городского округа Кизляр ""Управление капитального строительства""";"""1060547000062""";;"""0263.02-2012-0547006743-С-088""";
"""0523004761""";"МУП Муниципальное унитарное предприятие ""Отдел капитального строительства при Магарамкентской районной администрации"" ";с. Магарамкент;;Директор;Кадиров;Тажудин;Азимович;;Действует;;;10.12.2014;;25.12.2012;368780, Республика Дагестан, с. Магарамкент, ул. Гагарина, д. № 2;368780, Республика Дагестан, с. Магарамкент, ул. Гагарина, д. № 2;(8928) 6777362;;;;"Муниципальное унитарное предприятие ""Отдел капитального строительства при Магарамкентской районной администрации""";"""1040501384880""";;"""0264.02-2012-0523004761-С-088""";
"""0516009046""";"ООО ""Магнит-1"" ";Кизилюрт;;Директор;Ханапиев;Гамзат;Максудович;;Действует;;;29.10.2014;;17.01.2014;368108, Республика Дагестан, Кизилюртовский район, с. Султанянгиюрт, ул. Вишневая, д. № 62;368108, Республика Дагестан, Кизилюртовский район, с. Султанянгиюрт, ул. Вишневая, д. № 62;(8928) 9197885;;;;"Общество с ограниченной ответственностью ""Магнит-1""";"""1060546000085""";;"""0265.03-2014-0516009046-С-088""";
"""0553003701""";"МКУ Муниципальное унитарное предприятие ""Отдел капитального строительства"" Администрации муниципального образования ""Докузпаринский район"". ";с. Усухчай;;Технадзор;Карибов;Али;Рамазанович;;Действует;;;29.08.2015;;30.01.2012;368750, Докузпаринский район, с. Усухчай;368750, Докузпаринский район, с. Усухчай;(8269) 22387, 89282437888;22387, 551128;oks_dokuzpara@mail.ru;;"Муниципальное казенное учреждение ""Отдел капитального строительства"" Администрации муниципального образования ""Докузпаринский район"".";"""1040500603296""";;"""0266.03-2012-0553003701-С-088""";
"""0561054611""";"ООО ""Металл"" ";Махачкала;;Директор;Гаджиев;Шарабутдин;Багаутдинович;;Действует;;;31.03.2011;;09.11.2012;367030, Махачкала, И. Казака, 35-б;367030, Махачкала, И. Казака, 35-б;(8872) 626624;626624;;;"Общество с ограниченной ответственностью ""Металл""";"""1040502523225""";;"""0267.02-2012-0561054611-С-088""";
"""0522010441""";"ООО ""Вакил"" ";Махачкала;;Директор;Алиев;Ибрагимхалил;Курбанович;;Действует;;;04.09.2014;;09.11.2012;367018, Республика Дагестан, г. Махачкала, ул. Бейбулатова, д. № 18;367018, Республика Дагестан, г. Махачкала, ул. Бейбулатова, д. № 18;(8928) 5545057;;alras84@mail.ru;;"Общество с ограниченной ответственностью ""Вакил""";"""1020501303635""";;"""0268.02-2012-0522010441-С-088""";
"""0562061675""";"КПРД ""Дирекция строящихся объектов ""Новострой"" ";Махачкала;;Директор;Мандиев;Магомедсани;Ибрагимович;;Действует;;;31.03.2013;;15.02.2013;367009, Махачкала, Северная Промзона, Напротив остановки 68 маршрута;367009, Махачкала, Северная Промзона, Напротив остановки 68 маршрута;(8722) 694386;694387;dir-novoctroy@mail.ru;;"Казенное предприятие Республики Дагестан ""Государственное унитарное предприятие ""Дирекция строящихся объектов ""Новострой""";"""1050562014876""";;"""0269.03-2013-0562061675-С-088""";
"""0562004557""";"ООО ""Гамма"" ";Махачкала;;Директор;Ерохин;Михаил;Самсонович;;Действует;;;18.09.2015;;22.10.2012;367000, Республика Дагестан, г. Махачкала, ул. Портовское шоссе, д. № 5;367000, Республика Дагестан, г. Махачкала, ул. Портовское шоссе, д. № 5;(8722) 700595;700595;Gamma_05@list.ru;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Гамма""";"""1020502625406""";;"""0270.02-2012-0562004557-С-088""";
"""0520002170""";"ЗАО ""Лакстройснаб"" ";Махачкала;;Директор;Бургуев;Юсуп;Зиябуттинович;;Действует;;;16.09.2014;;17.01.2014;367000, Республика Дагестан, г. Махачкала, ул. Синявина, д. № 48;367000, Республика Дагестан, г. Махачкала, ул. Синявина, д. № 48;(8928) 5658388;;;;"Закрытое акционерное общество ""Лакстройснаб""";"""1020501231607""";;"""0271.07-2014-0520002170-С-088""";
"""0512085991""";"МАУ ""Служба единого заказчика администрации муниципального района ""Дербентский район"" ";Дербент;;Директор;Гаджимурадов;Анвер;Шихмагомедович;;Действует;;;08.01.2014;;08.06.2012;368625, Республика Дагестан, Дербентский район, с. Берикей.;368625, Республика Дагестан, Дербентский район, с. Берикей.;(8240) 23231;23231;aba-z16@rambler.ru;;"Муниципальное автономное учреждение ""Служба единого заказчика администрации муниципального района ""Дербентский район""";"""1080542000934""";;"""0272.02-2012-0512085991-С-088""";
"""0542032725""";ООО «Эксперт» ;Дербент;;Директор;Гасанов;Мамедтаги;Нуратдинович;;Действует;;;12.11.2014;;09.11.2012;368600, Республика Дагестан, г. Дербент, просп. Агасиева, д. № 22;368600, Республика Дагестан, г. Дербент, просп. Агасиева, д. № 22;(8928) 3503085;;;;Общество с ограниченной ответственностью «Эксперт»;"""1100542000162""";;"""0273.02-2012-0542032725-С-088""";
"""0560040253""";ООО «Глобал Строй» ;Махачкала;;Директор;Магомедов;Раджаб-Гаджи;Илиясович;;Действует;;;24.07.2013;;08.06.2012;367000, Республика Дагестан, г. Махачкала, ул. Буйнакского, д. № 24;367000, Республика Дагестан, г. Махачкала, ул. Буйнакского, д. № 24;(8928) 8124464, 89882282844;;;;Общество с ограниченной ответственностью «Глобал Строй»;"""1100560000342""";;"""0274.02-2012-0560040253-С-088""";
"""0562016601""";"ООО ""Астердом"" ";Махачкала;;Директор;Алиев;Набижуллах;Абдусамадович;;Действует;;;15.12.2014;;17.12.2013;367025, Республика Дагестан, г. Махачкала, ул. Дзержинского, д. № 5;367025, Республика Дагестан, г. Махачкала, ул. Дзержинского, д. № 5;(8722) 667915;;;;"Общество с ограниченной ответственностью Общество с ограниченной ответственностью ""Астердом""";"""1020502629443""";;"""0276.03-2013-0562016601-С-088""";
"""0542013480""";"ООО Фирма ""Диоген"" ";Дербент;;Директор;Ниматулаева;Раисаи;Алиевна;;Действует;;;28.08.2014;;09.11.2012;368608, Республика Дагестан, г. Дербент, ул. Шеболдаева, д. № 51;368608, Республика Дагестан, г. Дербент, ул. Шеболдаева, д. № 51;(8928) 6124293;;uks-derbent@yandex.ru;;"Общество с ограниченной ответственностью Фирма ""Диоген""";"""1020502001739""";;"""0277.02-2012-0542013480-С-088""";
"""0548007700""";"ООО ""Вира"" ";Избербаш;;Директор;Магомедов;Басир;Асхабалиевич;;Действует;;;28.06.2013;;21.04.2014;368500, Республика Дагестан, г. Избербаш, Приморский проспект, д. № 1;368500, Республика Дагестан, г. Избербаш, Приморский проспект, д. № 1;(8903) 4985888;;;;"Общество с ограниченной ответственностью ""Вира""";"""1020502332575""";;"""0278.03-2014-0548007700-С-088""";
"""0506005571""";"ООО ""Содействие"" ";Махачкала;;Директор;Пассилов;Супьян;Курамагомедович;;Действует;;;16.09.2015;;25.12.2012;"367026, Республика Дагестан, г. Махачкала, просп. И. Шамиля, д. № 10, ""Г"", кв. 212";"367026, Республика Дагестан, г. Махачкала, просп. И. Шамиля, д. № 10, ""Г"", кв. 212";(8872) 678538;678529;;;"Общество с ограниченной ответственностью ""Содействие""";"""1020500684214""";;"""0279.02-2012-0506005571-С-088""";
"""0547003950""";"ООО ""Импульс-С"" ";Кизляр;;Директор;Гамидов;Нурмагомед;Байрамбекович;;Действует;;;14.06.2015;;12.03.2014;368870, Республика Дагестан, г. Кизляр, ул.Клары Солоненко, д. № 5;368870, Республика Дагестан, г. Кизляр, ул.Клары Солоненко, д. № 5;(8239) 30142;21347;IMPULS-C@mail.ru;;"Общество с ограниченной ответственностью ""Импульс-С""";"""1020502306857""";;"""0280.07-2014-0547003950-С-088""";
"""0521012929""";ООО «Верекс» ;с. Леваши;;Директор;Абдусаламов;Шамил;Магомедзагирович;;Действует;;;12.09.2013;;25.12.2012;368320, Республика Дагестан, Левашинский район, с. Леваши;368320, Республика Дагестан, Левашинский район, с. Леваши;(8928) 9067600;;;;Общество с ограниченной ответственностью Общество с ограниченной ответственностью «Верекс»;"""1100521000183""";;"""0281.02-2012-0521012929-С-088""";
"""0562076470""";ООО «СтройМонтаж-К» ;Махачкала;;Директор;Магомедов;Магомед;Абдуллаевич;;Действует;;;28.06.2012;;25.12.2012;367010, Республика Дагестан, г. Махачкала, Энгельса, д. № 13, кв. 416;367010, Республика Дагестан, г. Махачкала, Энгельса, д. № 13, кв. 416;(8963) 7964554;;;;Общество с ограниченной ответственностью «СтройМонтаж-К»;"""1090562002882""";;"""0282.03-2012-0562076470-С-088""";
"""0502005884""";ООО «ЭСВ» ;с. Акуша;;Директор;Омаров;Гусейн;Гаджиевич;;Действует;;;18.10.2013;;01.08.2012;368280, Республика Дагестан, Акушинский район, с. Акуша;368280, Республика Дагестан, Акушинский район, с. Акуша;(8928) 5472044;;;;Общество с ограниченной ответственностью «Эксплуатация и строительство водопроводов»;"""1030501264640""";;"""0283.02-2012-0502005884-С-088""";
"""0531006201""";"МУП Муниципальное унитарное предприятие ""Отдел капитального строительства-Единая служба заказчика Муниципального образования ""Тарумовский район"" ";с. Тарумовка;;Директор;Болатаев;Казбек;Акаевич;;Действует;;;19.09.2015;;25.12.2012;368870, Республика Дагестан, Тарумовский район, с. Тарумовка, Усадьба СХТ № 9;368870, Республика Дагестан, Тарумовский район, с. Тарумовка, Усадьба СХТ № 9;(8928) 0458282;;;;"Муниципальное унитарное предприятие ""Отдел капитального строительства-Единая служба заказчика Муниципального образования ""Тарумовский район""";"""1040502385660""";;"""0284.02-2012-0531006201-С-088""";
"""0521006121""";МБУ Управление строительства и жилищно-коммунального хозяйства Левашинского района ;с. Леваши;;Директор;Магомедов;Магомедали;Уцумиевич;;Действует;;;26.12.2014;;27.12.2013;368320, Республика Дагестан, Левашинский район, с. Леваши;368320, Республика Дагестан, Левашинский район, с. Леваши;(8928) 5807475;;;;Муниципальное бюджетное учреждение Управление строительства и жилищно-коммунального хозяйства Левашинского района;"""1100521000216""";;"""0286.03-2013-0521012936-С-088""";
"""0545016009""";"МУП Муниципальное унитарное предприятие ""Водоканал"" ";Каспийск;;Директор;Алиев;Магомедгаджи;Никамагомедович;;Действует;;;10.11.2014;;09.11.2012;368300, Республика Дагестан, г. Каспийск, ул. Дахадаева, д. № 14-а;368300, Республика Дагестан, г. Каспийск, ул. Дахадаева, д. № 14-а;(8246) 52109;67644;;;"Муниципальное унитарное предприятие ""Водоканал""";"""1020502130516""";;"""00287.02-2012-0545016009-С-088""";
"""0545022348""";ГУП Муниципальное унитарное предприятие «Хозрасчетная служба капитального строительства» г. Каспийск ;Каспийск;;Директор;Валиева;Султанпатимат;Гаджиевна;;Действует;;;11.11.2014;;25.12.2012;368300, Республика Дагестан, г. Каспийск, ул. Орджоникидзе, д. № 12;368300, Республика Дагестан, г. Каспийск, ул. Орджоникидзе, д. № 12;(8246) 67087;51000;;;Государственное унитарное предприятие «Хозрасчетная служба капитального строительства» г. Каспийск;"""1080545002625""";;"""0288.02-2012-0545022348-С-088""";
"""0504010914""";"МУП МУП ""ОКС"" ";с. Ахты;;Директор;Асланов;Низами;Назимович;;Действует;;;26.09.2014;;12.09.2012;368730, Республика Дагестан, Ахтынский район, с. Ахты, ул. Ахтынского, д. № 5;368730, Республика Дагестан, Ахтынский район, с. Ахты, ул. Ахтынского, д. № 5;(8988) 2228066, 89285990230;;ahty-oks@yandex.ru;;"Муниципальное унитарное предприятие ""Отдел капитального строительства"" администрации муниципального района ""Ахтынский район""";"""1070523000228""";;"""0289.02-2012-0504010914-С-088""";
"""0562066352""";"КПРД Казенное предприятие Республики Дагестан ""Дирекция по инвестиционным программам капитального строительства и ремонта объектов здравоохранения ";Махачкала;;Директор;Арзуманов;Артур;Георгиевич;;Действует;;;25.10.2012;;25.12.2012;367000, Республика Дагестан, г. Махачкала, ул. Абубакарова, д. № 10;367000, Республика Дагестан, г. Махачкала, ул. Абубакарова, д. № 10;(8722) 680615;673213;uks_mz@mail.ru;;"Казенное предприятие Республики Дагестан ""Дирекция по инвестиционным программам капитального строительства и ремонта объектов здравоохранения""";"""1070562000387""";;"""0290.02-2012-0562066352-С-088""";
"""0548112617""";"МБУ Муниципальное учреждение бюджетное ""Управление жилищно-коммунального хозяйства"" ";Избербаш;;Директор;Гасанов;Магомедсаид;Газиевич;;Действует;;;04.12.2013;;03.12.2012;368500, Республика Дагестан, г. Избербаш, ул. Буйнакского, д. № 197;368500, Республика Дагестан, г. Избербаш, ул. Буйнакского, д. № 197;(8245) 23444;23444;;;"Муниципальное бюджетное учреждение ""Управление жилищно-коммунального хозяйства""";"""1040502332650""";;"""0291.02-2012-0548112617-С-088""";
"""0542010753""";"ООО ""Прибор"" ";Дербент;;Директор;Байрамов;Максим;Османович;;Действует;;;04.10.2013;;27.08.2013;368600, Республика Дагестан, г. Дербент, ул. Буйнакского, д. № 12, кв. 14;368600, Республика Дагестан, г. Дербент, ул. Буйнакского, д. № 12, кв. 14;(8928) 8655659;;;;"Общество с ограниченной ответственностью ""Прибор""";"""1020502004038""";;"""0292.03-2013-0542010753-С-088""";
"""0537004377""";"МУП Муниципальное унитарное предприятие ""Служба единого заказчика при администрации муниципального образования ""Цумадинский район"" ";с. Агвали;;Директор;Муртазалиев;Загидгаджи;Загидович;;Действует;;;06.07.2012;;25.12.2012;368900, Республика Дагестан, Цумадинский район, с. Агвали;368900, Республика Дагестан, Цумадинский район, с. Агвали;(8273) 21166;21681;;;"Муниципальное унитарное предприятие ""Служба единого заказчика при администрации муниципального образования ""Цумадинский район""";"""1040500682837""";;"""0296.02-2012-0537004377-С-088""";
"""0545020502""";ООО «Управление механизации строительства-2» ;Махачкала;;Генеральный директор;Курбанов;Магомед;Баталович;;Действует;;;20.11.2014;;03.07.2012;367002, Республика Дагестан, г. Махачкала, ул. Бейбулатова, д. № 26-а;367002, Республика Дагестан, г. Махачкала, ул. Бейбулатова, д. № 26-а;(8872) 610507, моб. 89285137588, 89882277250;610507;ooo.ums2@yandex.ru;;Общество с ограниченной ответственностью «Управление механизации строительства-2»;"""1070545001922""";;"""0297.04-2012-0545020502-С-088""";
"""0548007845""";"МУП Муниципальное унитарное предприятие ""Управление капитального строительства администрации городского округа «город Избербаш»» ";Избербаш;;Директор;Мугудинов;Нурмагомед;Магомедович;;Действует;;;17.02.2015;;06.02.2014;368500, Республика Дагестан, г. Избербаш, пл. Ленина, д. № 2;368500, Республика Дагестан, г. Избербаш, пл. Ленина, д. № 2;24077;24077;oks_izberbash@mail.ru;;Муниципальное унитарное предприятие «Управление капитального строительства администрации городского округа «Город Избербаш»»;"""1120548000363""";;"""0299.03-2014-0548007845-С-088""";
"""0521012365""";ООО «Мини-Строй» ;с. Леваши;;Директор;Магомедов;Магомед;Мирзамагомедович;;Действует;;;15.12.2014;;09.11.2012;368320, Республика Дагестан, Левашинский район, с. Леваши;368320, Республика Дагестан, Левашинский район, с. Леваши;(8928) 5150102;;;;Общество с ограниченной ответственностью «Мини-Строй»;"""10805210011675""";;"""0300.03-2012-0521012365-С-088""";
"""0560028947""";ООО Научно-производственная фирма «Берег» ;Махачкала;;Директор;Курбанов;Салигаджи;Омарович;;Действует;;;27.02.2014;;07.03.2013;367027, Республика Дагестан, г. Махачкала, просп. Акушинского, д, № 28б, кв. 28.;367027, Республика Дагестан, г. Махачкала, просп. Акушинского, д, № 28б, кв. 28.;(8722) 550512;550512;firmabereg@pochta.ru;;Общество с ограниченной ответственностью Научно-производственная фирма «Берег»;"""1050560000435""";;"""0301.03-2013-0560028947-С-088""";
"""05102103177""";ИП Предприниматель без образования юридического лица Магомедов Гасан Магомедович ;с. Арада Чугли;;;;;;;Действует;;;16.09.2015;;25.12.2012;;;(8252) 21779;21356;;;Индивидуальный предприниматель Магомедов Гасан Магомедович;"""304052136500029""";;"""0302.02-2012-05102103177-С-088""";
"""0545016707""";"ООО ""Каспийскгазсервис"" ";Каспийск;;Директор;Сунгуров;Иосиф;Абдуллаевич;;Действует;;;04.02.2014;;09.11.2012;368300, Республика Дагестан, г. Каспийск, ул. А.Султана, д. № 4-а;368300, Республика Дагестан, г. Каспийск, ул. А.Султана, д. № 4-а;(8246) 67544;52196;;;"Общество с ограниченной ответственностью ""Каспийскгазсервис""";"""1020502132100""";;"""0303.04-2012-0545016707-С-088""";
"""0520002692""";МАУ Муниципальное казенное предприятие «Служба Единого Заказчика» муниципального образования «Лакский район» ;с. Кумух;;Директор;Абасов;Артур;Дибирович;;Действует;;;21.06.2015;;17.09.2014;368360, Республика Дагестан, Лакский район, с. Кумух;368360, Республика Дагестан, Лакский район, с. Кумух;(8267) 34252;34252;;;Муниципальное автономное учреждение «Служба Единого Заказчика» муниципального района «Лакский район» РД;"""1100521000293""";;"""0304.03-2014-0520002692-С-088""";
"""0561057820""";ОАО «Махачкалатеплосервис» ;Махачкала;;Директор;Азизов;Абдулазиз;Магомедсаидович;;Действует;;;05.08.2014;;09.11.2012;367030, Республика Дагестан, г. Махачкала, ул. И. Казака, д. №31-в;367030, Республика Дагестан, г. Махачкала, ул. И. Казака, д. №31-в;(8722) 616317;615820;mup_teploservis@mail.ru;;Открытое акционерное общество «Махачкалатеплосервис»;"""1080561000761""";;"""0305.02-2012-0561057820-С-088""";
"""0545017806""";"ООО ""Окна"" ";Каспийск;;Директор;Мусаатаева;Айшат;Мусаатаевна;;Действует;;;01.10.2015;;25.12.2012;368300, Республика Дагестан, г. Каспийск, ул. Назарова, д. № 2-а;368300, Республика Дагестан, г. Каспийск, ул. Назарова, д. № 2-а;(8909) 4787331;;KLUB21VEK@mail.ru;;"Общество с ограниченной ответственностью ""Окна""";"""1040502130107""";;"""0307.02-2012-0545017806-С-088""";
